1	The applicant is asked to type names and addresses using the keyboard.  Scores are based on speed and accuracy of input.	Data Entry - Alphanumeric (English for NZ)	Data Entry	NZ_FLDAL	Standard Skills	Alphanumeric	English for NZ	Standard	Time-Based	5 minutes	Banking/Finance		Gaming/Hospitality	Healthcare		Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office	Call Center				
1	The applicant is asked to type names and addresses using the keyboard.  Scores are based on speed and accuracy of input.	Data Entry - Alphanumeric (English for SA)	Data Entry	SA_DATAL	Standard Skills	Alphanumeric	English for SA	Standard	Time-Based	5 minutes	Banking/Finance		Gaming/Hospitality	Healthcare		Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office	Call Center				
1	The applicant is asked to type names and addresses using the keyboard.  Scores are based on speed and accuracy of input.	Data Entry - Alphanumeric (English for UK)	Data Entry	UK_FLDAL	Standard Skills	Alphanumeric	English for UK	Standard	Time-Based	5 minutes	Banking/Finance		Gaming/Hospitality	Healthcare		Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office	Call Center				
1	The applicant is asked to type names and addresses using the keyboard.  Scores are based on speed and accuracy of input.	Data Entry - Alphanumeric (French)	Data Entry	FR_DATAL	Standard Skills	Alphanumeric	French	Standard	Time-Based	5 minutes	Banking/Finance		Gaming/Hospitality	Healthcare		Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office	Call Center				
1	The applicant is asked to type names and addresses using the keyboard.  Scores are based on speed and accuracy of input.	Data Entry - Alphanumeric (German)	Data Entry	DE_DATAL	Standard Skills	Alphanumeric	German	Standard	Time-Based	5 minutes	Banking/Finance		Gaming/Hospitality	Healthcare		Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office	Call Center				
1	The applicant is asked to type names and addresses using the keyboard.  Scores are based on speed and accuracy of input.	Data Entry - Alphanumeric (Spanish)	Data Entry	SP_DATAL	Standard Skills	Alphanumeric	Spanish	Standard	Time-Based	5 minutes	Banking/Finance		Gaming/Hospitality	Healthcare		Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office	Call Center				
1	Listening to a simulated marketing call, examinees are asked to type the required information into an on-screen form.	Data Entry - Call Center (Audio)	Data Entry	EN_FLCCA	Standard Skills	Call Center	English	Audio	Time-Based	10 minutes	Banking/Finance		Gaming/Hospitality	Healthcare					Staffing Services															Clerical Office	Call Center				
1	Listening to a simulated marketing call, examinees are asked to type the required information into an on-screen form.	Data Entry - Call Center -Audio (English for UK)	Data Entry	UK_FLCCA	Standard Skills	Call Center	English for UK	Audio	Time-Based	10 minutes	Banking/Finance		Gaming/Hospitality	Healthcare					Staffing Services															Clerical Office	Call Center				
1	The applicant is asked to type details from a series of checks into an on-screen form.  Scores are based on speed and accuracy.	Data Entry - Checks	Data Entry	EN_FLDCH	Standard Skills	Checks	English	Standard	Time-Based	5 minutes	Banking/Finance		Gaming/Hospitality	Healthcare		Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office	Call Center		Accounting & Finance - Banking		
1	The applicant is asked to type numbers that include decimals using the keyboard.  Scores are based on speed and accuracy.	Data Entry - Decimals	Data Entry	EN_FLDDE	Standard Skills	Decimals	English	Standard	Time-Based	5 minutes	Banking/Finance		Gaming/Hospitality	Healthcare		Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office	Call Center		Accounting & Finance - Banking		
1	Examinees are asked to type numerical information using the computer keypad.  Scores are based on speed and accuracy of input.	Data Entry - Numeric	Data Entry	EN_FLDNU	Standard Skills	Numeric	English	Standard	Time-Based	5 minutes	Banking/Finance		Gaming/Hospitality	Healthcare		Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office	Call Center				
1	Examinees are asked to type numerical information using the computer keypad.  Scores are based on speed and accuracy of input.	Data Entry - Numeric (Dutch)	Data Entry	NL_DATNU	Standard Skills	Numeric	Dutch	Standard	Time-Based	5 minutes	Banking/Finance		Gaming/Hospitality	Healthcare		Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office	Call Center				
1	Examinees are asked to type numerical information using the computer keypad.  Scores are based on speed and accuracy of input.	Data Entry - Numeric (English for UK)	Data Entry	UK_FLDNU	Standard Skills	Numeric	English for UK	Standard	Time-Based	5 minutes	Banking/Finance		Gaming/Hospitality	Healthcare		Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office	Call Center				
1	Examinees are asked to type numerical information using the computer keypad.  Scores are based on speed and accuracy of input.	Data Entry - Numeric (French)	Data Entry	FR_DATNU	Standard Skills	Numeric	French	Standard	Time-Based	5 minutes	Banking/Finance		Gaming/Hospitality	Healthcare		Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office	Call Center				
1	Examinees are asked to type numerical information using the computer keypad.  Scores are based on speed and accuracy of input.	Data Entry - Numeric (German)	Data Entry	DE_DATNU	Standard Skills	Numeric	German	Standard	Time-Based	5 minutes	Banking/Finance		Gaming/Hospitality	Healthcare		Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office	Call Center				
1	Examinees are asked to type numerical information using the computer keypad.  Scores are based on speed and accuracy of input.	Data Entry - Numeric (Spanish)	Data Entry	SP_DATNU	Standard Skills	Numeric	Spanish	Standard	Time-Based	5 minutes	Banking/Finance		Gaming/Hospitality	Healthcare		Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office	Call Center				
1	The applicant is asked to type details from a business card into an on-screen form.	Data Entry - Sales (Leads)	Data Entry	EN_FLDC2	Standard Skills	Sales (Leads)	English	Standard	Time-Based	5 minutes	Banking/Finance		Gaming/Hospitality			Legal Services	Manufacturing/Logistics	Retail	Staffing Services						Retail Sales									Clerical Office	Call Center				
1	The applicant is asked to type details from a business card into an on-screen form.	Data Entry - Sales (Orders)	Data Entry	EN_FLDC1	Standard Skills	Sales (Orders)	English	Standard	Time-Based	5 minutes	Banking/Finance		Gaming/Hospitality			Legal Services	Manufacturing/Logistics	Retail	Staffing Services						Retail Sales									Clerical Office	Call Center				
1	The applicant is asked to type details from a business card into an on-screen form.	Data Entry - Sales (Orders) (English for UK)	Data Entry	UK_FLDC1	Standard Skills	Sales (Orders)	English for UK	Standard	Time-Based	5 minutes	Banking/Finance		Gaming/Hospitality			Legal Services	Manufacturing/Logistics	Retail	Staffing Services						Retail Sales									Clerical Office	Call Center				
1	Examinees enter data into online forms from audio input.	Data Entry - Standard - Audio (English for UK)	Data Entry	UK_FLDA1	Standard Skills	General	English for UK	Audio	Time-Based	5 minutes	Banking/Finance		Gaming/Hospitality	Healthcare		Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office	Call Center				
1	Examinees enter data into online forms from audio input.	Data Entry - Standard (Audio)	Data Entry	EN_FLDA1	Standard Skills	General	English	Audio	Time-Based	5 minutes	Banking/Finance		Gaming/Hospitality	Healthcare		Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office	Call Center				
2	This test assesses an examinees skill with the DeltaView document management application.	DeltaView 2.81 - Advanced Skills	DeltaView	EN_DV2AD	Advanced Skills	2.81	English	Standard	28	20 minutes	Banking/Finance					Legal Services			Staffing Services				Legal	Software Skills															
2	This test assesses an examinees skill with the DeltaView document management application.	DeltaView 2.81 - Basic Skills	DeltaView	EN_DV2EX	Basic Skills	2.81	English	Standard	15	20 minutes	Banking/Finance					Legal Services			Staffing Services				Legal	Software Skills															
2	This test assesses an examinees skill with the DeltaView document management application.	DeltaView 2.81 - Standard	DeltaView	EN_DV2ST	Standard Skills	2.81	English	Standard	20	20 minutes	Banking/Finance					Legal Services			Staffing Services				Legal	Software Skills															
2	Questions covering topics such as PC components (mouse, monitor, printers), data storage devices (DVD, CD, Flash drives), ports (keyboard, monitor, printer) and general operation of operating systems and software. Includes MS Office 2010 and Windows 7 simulations.	Digital Literacy  - Computing	Digital Literacy	EN_DL4CPF	Standard Skills		English	Standard	34	20 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services			Digital Literacy		Software Skills															
